note_on,time,velocity
60,119.21136363636363,90
60,119.79772727272727,90
60,120.10681818181817,90
60,121.38636363636363,90
60,125.21590909090908,90
60,125.85681818181817,90
60,126.49545454545454,90
60,127.77499999999999,90
60,137.36590909090907,90
60,139.275,90
60,141.825,90
60,0.2568181818181818,90
60,0.7136363636363636,90
60,1.025,90
60,1.1636363636363636,90
60,1.3113636363636363,90
60,1.6113636363636363,90
60,2.059090909090909,90
60,2.356818181818182,90
60,2.6659090909090906,90
60,3.1136363636363633,90
60,3.425,90
60,3.5636363636363635,90
60,3.711363636363636,90
60,4.011363636363636,90
60,4.459090909090909,90
60,4.756818181818182,90
60,5.056818181818182,90
60,5.513636363636364,90
60,5.8136363636363635,90
60,5.963636363636363,90
60,6.111363636363636,90
60,6.411363636363636,90
60,6.570454545454545,90
60,6.870454545454545,90
60,7.168181818181818,90
60,7.477272727272727,90
60,7.913636363636363,90
60,8.213636363636363,90
60,8.363636363636363,90
60,8.522727272727272,90
60,8.811363636363636,90
60,8.970454545454546,90
60,9.86590909090909,90
60,10.313636363636363,90
60,10.763636363636364,90
60,11.211363636363636,90
60,11.670454545454545,90
60,11.968181818181817,90
60,12.26590909090909,90
60,12.713636363636363,90
60,13.163636363636362,90
60,13.620454545454544,90
60,14.070454545454545,90
60,14.368181818181817,90
60,14.665909090909091,90
60,15.113636363636363,90
60,15.563636363636363,90
60,16.020454545454545,90
60,16.470454545454544,90
60,16.768181818181816,90
60,17.06590909090909,90
60,17.513636363636362,90
60,17.972727272727273,90
60,18.420454545454543,90
60,18.870454545454546,90
60,19.168181818181818,90
60,19.477272727272727,90
60,19.925,90
60,20.37272727272727,90
60,20.820454545454545,90
60,21.279545454545453,90
60,21.579545454545453,90
60,21.877272727272725,90
60,22.325,90
60,22.772727272727273,90
60,23.23181818181818,90
60,23.679545454545455,90
60,23.979545454545452,90
60,24.277272727272727,90
60,24.724999999999998,90
60,25.172727272727272,90
60,25.63181818181818,90
60,26.079545454545453,90
60,26.379545454545454,90
60,26.677272727272726,90
60,27.136363636363637,90
60,27.584090909090907,90
60,29.097727272727273,90
60,29.547727272727272,90
60,29.98409090909091,90
60,30.443181818181817,90
60,30.89090909090909,90
60,31.188636363636363,90
60,31.488636363636363,90
60,31.936363636363634,90
60,32.39545454545454,90
60,32.84318181818182,90
60,33.29090909090909,90
60,33.58863636363636,90
60,33.888636363636365,90
60,34.34772727272727,90
60,34.79545454545455,90
60,35.24318181818182,90
60,35.69090909090909,90
60,35.98863636363636,90
60,36.29772727272727,90
60,36.74772727272727,90
60,37.195454545454545,90
60,37.643181818181816,90
60,37.95227272727273,90
60,38.10227272727273,90
60,38.25,90
60,38.4,90
60,38.55,90
60,38.69772727272727,90
60,39.00909090909091,90
60,39.14772727272727,90
60,39.30681818181818,90
60,39.45681818181818,90
60,39.60454545454545,90
60,39.75454545454545,90
60,39.904545454545456,90
60,40.05227272727272,90
60,40.20227272727273,90
60,40.35227272727273,90
60,40.51136363636363,90
60,40.66136363636363,90
60,40.81136363636364,90
60,40.959090909090904,90
60,41.10909090909091,90
60,41.40909090909091,90
60,41.55681818181818,90
60,41.70681818181818,90
60,41.85681818181818,90
60,42.00454545454545,90
60,42.16590909090909,90
60,42.304545454545455,90
60,42.46363636363636,90
60,42.60227272727273,90
60,42.76363636363636,90
60,42.91136363636363,90
60,43.06136363636364,90
60,43.211363636363636,90
60,43.50909090909091,90
60,43.67045454545455,90
60,43.809090909090905,90
60,43.95681818181818,90
60,44.11818181818182,90
60,44.25681818181818,90
60,44.40454545454545,90
60,44.56590909090909,90
60,44.71363636363636,90
60,44.86363636363636,90
60,45.01363636363636,90
60,45.163636363636364,90
60,45.31136363636364,90
60,45.461363636363636,90
60,45.611363636363635,90
60,45.75909090909091,90
60,45.90909090909091,90
60,46.209090909090904,90
60,46.35681818181818,90
60,46.518181818181816,90
60,46.66590909090909,90
60,46.81590909090909,90
60,46.965909090909086,90
60,47.11363636363636,90
60,47.26363636363636,90
60,47.413636363636364,90
60,47.56363636363636,90
60,47.72272727272727,90
60,47.87272727272727,90
60,48.02045454545454,90
60,50.709090909090904,90
60,53.12045454545454,90
60,55.52954545454545,90
60,57.92045454545454,90
60,58.37954545454545,90
60,58.67727272727272,90
60,59.73409090909091,90
60,59.881818181818176,90
60,60.03181818181818,90
60,60.18181818181818,90
60,60.32954545454545,90
60,60.77954545454545,90
60,61.236363636363635,90
60,62.13409090909091,90
60,62.72954545454545,90
60,63.04090909090909,90
60,64.5340909090909,90
60,65.12954545454545,90
60,65.73863636363636,90
60,67.52954545454546,90
60,67.98863636363636,90
60,68.43636363636364,90
60,69.19545454545454,90
60,69.49318181818181,90
60,69.64318181818182,90
60,69.79090909090908,90
60,72.32954545454545,90
60,72.64999999999999,90
60,72.95,90
60,73.24772727272727,90
60,73.54772727272727,90
60,74.14318181818182,90
60,74.45227272727273,90
60,74.74090909090908,90
60,75.05,90
60,75.35,90
60,75.64772727272727,90
60,75.94772727272726,90
60,76.24545454545454,90
60,76.40454545454546,90
60,76.54318181818182,90
60,76.85227272727272,90
60,77.14090909090909,90
60,77.75,90
60,78.04772727272727,90
60,78.65681818181818,90
60,78.95454545454545,90
60,79.25227272727273,90
60,79.55227272727272,90
60,79.85,90
60,80.44772727272726,90
60,80.74772727272727,90
60,81.05681818181817,90
60,81.35454545454544,90
60,81.65227272727272,90
60,81.95227272727273,90
60,82.5590909090909,90
60,82.85909090909091,90
60,83.14772727272727,90
60,83.45681818181818,90
60,84.35227272727272,90
60,84.66136363636363,90
60,84.9590909090909,90
60,85.2590909090909,90
60,85.55681818181817,90
60,85.85681818181818,90
60,86.15454545454546,90
60,86.45227272727273,90
60,86.75227272727273,90
60,87.06136363636364,90
60,87.35909090909091,90
60,88.26590909090909,90
60,89.15227272727272,90
60,89.75,90
60,90.35681818181818,90
60,90.95454545454545,90
60,91.56363636363636,90
60,92.01136363636363,90
60,92.4590909090909,90
60,92.90681818181818,90
60,94.5590909090909,90
60,96.35227272727272,90
60,96.81136363636364,90
60,97.2590909090909,90
60,97.70681818181818,90
60,98.15454545454546,90
60,98.46363636363635,90
60,98.76363636363637,90
60,99.21136363636363,90
60,99.6590909090909,90
60,100.11818181818181,90
60,100.26590909090909,90
60,100.56590909090909,90
60,101.16363636363636,90
60,102.51818181818182,90
60,102.96590909090908,90
60,103.26363636363637,90
60,105.97272727272727,90
60,106.42045454545455,90
60,106.58181818181818,90
60,106.87045454545454,90
60,107.17954545454545,90
60,107.48863636363636,90
60,107.62727272727273,90
60,107.77499999999999,90
60,107.93636363636364,90
60,108.07499999999999,90
60,108.37272727272726,90
60,108.82045454545454,90
60,109.12954545454545,90
60,109.27954545454546,90
60,109.42954545454545,90
60,110.02727272727272,90
60,110.18636363636364,90
60,110.33636363636363,90
60,110.475,90
60,110.6340909090909,90
60,110.7840909090909,90
60,111.09318181818182,90
60,111.23181818181817,90
60,111.67954545454545,90
60,111.97954545454544,90
60,112.13863636363635,90
60,112.28863636363636,90
60,112.43636363636364,90
60,112.58636363636363,90
60,112.73636363636363,90
60,112.88636363636363,90
60,113.1840909090909,90
60,113.34318181818182,90
60,113.48181818181817,90
60,113.63181818181818,90
60,113.78181818181818,90
60,113.94090909090909,90
60,114.07954545454545,90
60,114.24090909090908,90
60,114.38863636363635,90
60,114.53863636363636,90
60,114.68863636363636,90
60,114.83636363636363,90
60,114.98636363636363,90
60,115.13636363636363,90
60,115.28636363636363,90
60,117.97272727272727,90
60,118.44318181818181,90
60,118.89090909090909,90
60,119.35,90
60,119.49772727272726,90
60,119.79772727272727,90
60,120.09545454545454,90
60,120.39545454545454,90
60,120.69318181818181,90
60,120.84318181818182,90
60,120.99090909090908,90
60,121.29090909090908,90
60,121.44999999999999,90
60,121.89772727272727,90
60,122.19772727272726,90
60,122.49545454545454,90
60,122.80454545454545,90
60,123.25227272727273,90
60,123.40227272727272,90
60,123.70227272727273,90
60,123.85,90
60,124.29772727272727,90
60,124.59772727272727,90
60,124.89545454545454,90
60,125.20454545454545,90
60,125.50454545454545,90
60,125.65227272727272,90
60,125.80227272727272,90
60,126.10227272727272,90
60,126.25,90
60,126.7090909090909,90
60,126.99772727272726,90
60,127.30681818181817,90
60,127.60454545454544,90
60,127.90454545454544,90
60,128.0522727272727,90
60,128.2022727272727,90
60,128.50227272727273,90
60,128.65,90
60,128.9590909090909,90
60,129.1090909090909,90
60,129.39772727272728,90
60,129.70681818181816,90
60,130.00454545454545,90
60,130.30454545454546,90
60,130.4522727272727,90
60,130.60227272727272,90
60,130.90227272727273,90
60,131.06136363636364,90
60,131.3590909090909,90
60,131.5090909090909,90
60,131.8090909090909,90
60,132.10681818181817,90
60,132.40454545454546,90
60,132.71363636363637,90
60,132.86363636363635,90
60,133.00227272727273,90
60,133.3022727272727,90
60,133.46136363636364,90
60,133.7590909090909,90
60,133.9090909090909,90
60,134.2090909090909,90
60,134.50681818181818,90
60,134.80454545454546,90
60,135.11363636363635,90
60,135.25227272727273,90
60,135.41363636363636,90
60,135.7022727272727,90
60,135.86136363636362,90
60,136.1590909090909,90
60,136.3090909090909,90
60,136.6090909090909,90
60,136.9181818181818,90
60,137.20454545454544,90
60,137.51363636363635,90
60,137.65227272727273,90
60,137.81363636363636,90
60,137.96363636363637,90
60,138.11136363636362,90
60,138.26136363636363,90
60,138.41136363636363,90
60,138.5590909090909,90
60,138.72045454545454,90
60,139.0090909090909,90
60,139.1681818181818,90
60,139.3068181818182,90
60,139.4659090909091,90
60,139.60454545454544,90
60,139.76590909090908,90
60,139.91363636363636,90
60,140.0522727272727,90
60,140.225,90
60,140.36363636363635,90
60,140.51136363636363,90
60,140.67272727272726,90
60,140.82045454545454,90
60,140.9590909090909,90
60,141.27045454545453,90
60,141.4090909090909,90
60,141.5681818181818,90
60,141.70681818181816,90
60,142.00454545454545,90
60,142.31363636363636,90
60,142.46363636363637,90
60,142.625,90
60,142.76363636363635,90
60,142.91136363636363,90
60,143.22045454545454,90
60,143.3590909090909,90
60,143.67045454545453,90
60,143.8090909090909,90
60,144.11818181818182,90
60,144.41590909090908,90
60,144.575,90
60,144.71363636363637,90
60,144.86363636363635,90
60,145.025,90
60,145.17272727272726,90
60,145.31136363636364,90
60,145.62045454545455,90
60,145.7590909090909,90
60,146.07954545454544,90
60,146.21818181818182,90
60,146.37954545454545,90
60,146.5181818181818,90
60,146.6772727272727,90
60,146.8159090909091,90
60,146.975,90
60,147.125,90
60,147.26363636363635,90
60,147.42499999999998,90
60,147.57272727272726,90
60,147.71136363636364,90
60,148.02045454545453,90
60,148.1818181818182,90
60,148.32045454545454,90
60,148.47045454545454,90
60,148.62954545454545,90
60,148.77954545454546,90
60,148.9181818181818,90
60,149.2159090909091,90
60,149.66363636363636,90
60,150.12272727272727,90
60,150.42045454545453,90
60,150.87045454545455,90
60,151.3181818181818,90
60,151.61590909090907,90
60,152.075,90
60,152.52272727272725,90
60,152.97045454545454,90
60,153.45,90
60,153.72727272727272,90
60,154.02727272727273,90
60,154.475,90
60,154.92272727272726,90
60,155.22045454545454,90
60,156.4272727272727,90
60,157.3340909090909,90
60,158.83636363636361,90
60,159.7340909090909,90
60,160.93863636363636,90
60,161.23636363636362,90
60,162.1340909090909,90
60,163.33863636363637,90
60,163.64772727272725,90
60,164.5431818181818,90
60,166.03636363636363,90
60,166.48636363636362,90
60,166.9340909090909,90
60,167.38181818181818,90
60,167.82954545454544,90
60,168.12727272727273,90
60,168.4272727272727,90
60,168.88636363636363,90
60,169.3340909090909,90
60,169.79090909090908,90
60,170.24090909090907,90
60,170.53863636363636,90
60,170.83636363636361,90
60,171.28636363636363,90
60,171.7340909090909,90
60,172.1818181818182,90
60,172.64090909090908,90
60,172.93863636363636,90
60,173.23636363636362,90
60,173.68636363636364,90
60,174.1431818181818,90
60,174.5909090909091,90
60,175.04090909090908,90
60,175.33863636363637,90
60,175.64772727272725,90
60,176.08636363636361,90
60,176.5431818181818,90
60,176.99090909090907,90
60,177.45,90
60,177.75,90
60,178.04772727272726,90
60,178.49545454545455,90
60,178.9431818181818,90
60,180.44772727272726,90
60,180.89545454545453,90
60,181.20454545454544,90
60,181.35454545454544,90
60,181.50454545454545,90
60,181.8022727272727,90
60,182.25,90
60,182.54999999999998,90
60,182.84772727272727,90
60,183.29545454545453,90
60,183.61590909090907,90
60,183.75454545454545,90
60,183.91363636363636,90
60,184.2022727272727,90
60,184.64999999999998,90
60,184.95,90
60,29.813636363636363,90
60,42.304545454545455,90
60,44.05227272727272,90
60,47.52954545454545,90
60,52.77954545454545,90
60,56.24545454545454,90
60,59.711363636363636,90
60,66.66590909090908,90
60,70.12272727272727,90
60,80.56590909090909,90
60,82.95454545454545,90
60,87.52954545454546,90
60,89.27045454545454,90
60,100.56590909090909,90
60,101.44090909090909,90
60,103.16818181818181,90
60,104.91818181818181,90
60,105.79090909090908,90
60,106.21818181818182,90
60,107.52045454545454,90
60,107.95681818181818,90
60,108.3840909090909,90
60,108.82045454545454,90
60,109.2590909090909,90
60,111.87272727272726,90
60,112.73636363636363,90
60,114.475,90
60,118.81590909090909,90
60,119.69090909090909,90
60,121.42954545454545,90
60,123.16818181818181,90
60,124.91818181818181,90
60,126.64545454545454,90
60,128.3840909090909,90
60,129.2590909090909,90
60,130.12272727272727,90
60,130.5590909090909,90
60,131.87272727272727,90
60,137.08863636363637,90
60,137.9522727272727,90
60,138.8272727272727,90
60,139.26363636363635,90
60,139.6909090909091,90
60,139.91363636363636,90
60,140.12727272727273,90
60,140.5659090909091,90
60,141.4409090909091,90
60,141.65227272727273,90
60,141.87727272727273,90
60,142.0909090909091,90
60,142.30454545454546,90
60,142.74090909090907,90
60,142.9659090909091,90
60,144.0431818181818,90
60,144.47954545454544,90
60,145.12954545454545,90
60,145.34318181818182,90
60,145.78181818181818,90
60,146.21818181818182,90
60,146.65681818181818,90
60,147.09318181818182,90
60,147.52045454545453,90
60,147.95681818181816,90
60,148.17045454545453,90
60,148.40454545454546,90
60,148.6090909090909,90
60,148.83181818181816,90
60,149.04545454545453,90
60,149.2590909090909,90
60,149.69545454545454,90
60,149.92045454545453,90
60,150.12272727272727,90
60,150.34772727272727,90
60,150.5590909090909,90
60,150.7840909090909,90
60,150.99772727272727,90
60,151.22045454545454,90
60,151.4340909090909,90
60,151.64772727272725,90
60,151.86136363636362,90
60,152.08636363636364,90
60,152.29772727272726,90
60,152.51136363636363,90
60,152.73636363636362,90
60,153.17272727272726,90
60,153.38636363636363,90
60,153.61136363636362,90
60,153.8340909090909,90
60,154.04772727272726,90
60,154.26136363636363,90
